File,Result,D_B,D_C,D_L,D_R,D_S,D_E(%),nNodes,nEdges,nSegRelEdges,dPairs,segPairErrors,nodeCorrect,edgeDiffClassCount,undirDiffClassCount,nSeg,detectedSeg,dSegRelEdges,CorrectSegments,CorrectSegmentsAndClass,ClassError,CorrectSegRels,CorrectSegRelLocations,SegRelErrors,hasCorrectSegments,hasCorrectSegLab,hasCorrectRelationLocations,hasCorrectRelLab,hasCorrectStructure
AC-Oracle/formulaire015-equation066.lg, Correct,0,0,0,0,0,0.0,5,20,0,0,0,5,0,0,4,4,0,4,4,0,0,0,0,1,1,1,1,1
AC-Oracle/formulaire015-equation067.lg, Incorrect,10,2,8,2,6,0.1552293562811581,16,240,0,4,3,14,2,1,11,11,0,8,8,3,0,0,0,0,0,1,1,0
AC-Oracle/formulaire015-equation068.lg, Correct,0,0,0,0,0,0.0,6,30,0,0,0,6,0,0,4,4,0,4,4,0,0,0,0,1,1,1,1,1
AC-Oracle/formulaire015-equation069.lg, Correct,0,0,0,0,0,0.0,7,42,0,0,0,7,0,0,6,6,0,6,6,0,0,0,0,1,1,1,1,1
AC-Oracle/formulaire015-equation070.lg, Correct,0,0,0,0,0,0.0,12,132,0,0,0,12,0,0,9,9,0,9,9,0,0,0,0,1,1,1,1,1
AC-Oracle/formulaire015-equation071.lg, Correct,0,0,0,0,0,0.0,8,56,0,0,0,8,0,0,5,5,0,5,5,0,0,0,0,1,1,1,1,1
AC-Oracle/formulaire015-equation072.lg, Correct,0,0,0,0,0,0.0,14,182,0,0,0,14,0,0,11,11,0,11,11,0,0,0,0,1,1,1,1,1
AC-Oracle/formulaire015-equation073.lg, Correct,0,0,0,0,0,0.0,10,90,0,0,0,10,0,0,7,7,0,7,7,0,0,0,0,1,1,1,1,1
AC-Oracle/formulaire016-equation001.lg, Correct,0,0,0,0,0,0.0,14,182,0,0,0,14,0,0,7,7,0,7,7,0,0,0,0,1,1,1,1,1
AC-Oracle/formulaire016-equation002.lg, Correct,0,0,0,0,0,0.0,13,156,0,0,0,13,0,0,10,10,0,10,10,0,0,0,0,1,1,1,1,1
AC-Oracle/formulaire016-equation003.lg, Correct,0,0,0,0,0,0.0,5,20,0,0,0,5,0,0,4,4,0,4,4,0,0,0,0,1,1,1,1,1
AC-Oracle/formulaire016-equation004.lg, Incorrect,21,3,18,2,16,0.21262235729767046,18,306,0,9,8,15,2,1,13,13,0,10,10,3,0,0,0,0,0,1,1,0
AC-Oracle/formulaire016-equation005.lg, Correct,0,0,0,0,0,0.0,9,72,0,0,0,9,0,0,8,8,0,8,8,0,0,0,0,1,1,1,1,1
AC-Oracle/formulaire016-equation006.lg, Correct,0,0,0,0,0,0.0,6,30,0,0,0,6,0,0,5,5,0,5,5,0,0,0,0,1,1,1,1,1
AC-Oracle/formulaire016-equation007.lg, Incorrect,4,0,4,0,4,0.06203228069323139,22,462,0,2,2,22,0,0,17,17,0,14,14,3,0,0,0,0,0,1,1,0
AC-Oracle/formulaire016-equation008.lg, Correct,0,0,0,0,0,0.0,28,756,0,0,0,28,0,0,20,20,0,20,20,0,0,0,0,1,1,1,1,1
AC-Oracle/formulaire016-equation010.lg, Correct,0,0,0,0,0,0.0,27,702,0,0,0,27,0,0,21,21,0,21,21,0,0,0,0,1,1,1,1,1
AC-Oracle/formulaire016-equation011.lg, Correct,0,0,0,0,0,0.0,13,156,0,0,0,13,0,0,9,9,0,9,9,0,0,0,0,1,1,1,1,1
AC-Oracle/formulaire016-equation012.lg, Correct,0,0,0,0,0,0.0,8,56,0,0,0,8,0,0,6,6,0,6,6,0,0,0,0,1,1,1,1,1
AC-Oracle/formulaire016-equation013.lg, Incorrect,7,1,6,0,6,0.1262425886722793,16,240,0,3,3,15,0,0,12,12,0,9,9,3,0,0,0,0,0,1,1,0
AC-Oracle/formulaire016-equation014.lg, Correct,0,0,0,0,0,0.0,11,110,0,0,0,11,0,0,8,8,0,8,8,0,0,0,0,1,1,1,1,1
AC-Oracle/formulaire016-equation016.lg, Incorrect,28,4,24,4,20,0.18085806194501844,25,600,0,12,10,21,4,2,14,14,0,8,8,6,0,0,0,0,0,1,1,0
AC-Oracle/formulaire016-equation017.lg, Incorrect,9,1,8,0,8,0.1078817571186631,21,420,0,4,4,20,0,0,12,12,0,9,9,3,0,0,0,0,0,1,1,0
AC-Oracle/formulaire016-equation018.lg, Correct,0,0,0,0,0,0.0,21,420,0,0,0,21,0,0,14,14,0,14,14,0,0,0,0,1,1,1,1,1
AC-Oracle/formulaire016-equation019.lg, Incorrect,14,2,12,2,10,0.1395240987152968,21,420,0,6,5,19,2,1,13,13,0,10,10,3,0,0,0,0,0,1,1,0
AC-Oracle/formulaire016-equation020.lg, Correct,0,0,0,0,0,0.0,23,506,0,0,0,23,0,0,20,20,0,20,20,0,0,0,0,1,1,1,1,1
AC-Oracle/formulaire016-equation021.lg, Correct,0,0,0,0,0,0.0,11,110,0,0,0,11,0,0,5,5,0,5,5,0,0,0,0,1,1,1,1,1
AC-Oracle/formulaire016-equation022.lg, Correct,0,0,0,0,0,0.0,33,1056,0,0,0,33,0,0,26,26,0,26,26,0,0,0,0,1,1,1,1,1
AC-Oracle/formulaire016-equation023.lg, Incorrect,9,1,8,0,8,0.2100896602932282,11,110,0,4,4,10,0,0,6,6,0,3,3,3,0,0,0,0,0,1,1,0
AC-Oracle/formulaire016-equation024.lg, Correct,0,0,0,0,0,0.0,14,182,0,0,0,14,0,0,10,10,0,10,10,0,0,0,0,1,1,1,1,1
AC-Oracle/formulaire016-equation026.lg, Correct,0,0,0,0,0,0.0,6,30,0,0,0,6,0,0,6,6,0,6,6,0,0,0,0,1,1,1,1,1
AC-Oracle/formulaire016-equation027.lg, Incorrect,16,2,14,0,14,0.1463548009401622,22,462,0,7,7,20,0,0,14,14,0,9,9,5,0,0,0,0,0,1,1,0
AC-Oracle/formulaire016-equation028.lg, Correct,0,0,0,0,0,0.0,5,20,0,0,0,5,0,0,3,3,0,3,3,0,0,0,0,1,1,1,1,1
AC-Oracle/formulaire016-equation029.lg, Correct,0,0,0,0,0,0.0,4,12,0,0,0,4,0,0,3,3,0,3,3,0,0,0,0,1,1,1,1,1
AC-Oracle/formulaire016-equation031.lg, Correct,0,0,0,0,0,0.0,10,90,0,0,0,10,0,0,7,7,0,7,7,0,0,0,0,1,1,1,1,1
AC-Oracle/formulaire016-equation032.lg, Incorrect,10,2,8,2,6,0.14588925847084647,17,272,0,4,3,15,2,1,11,11,0,8,8,3,0,0,0,0,0,1,1,0
AC-Oracle/formulaire016-equation035.lg, Incorrect,7,1,6,0,6,0.07687177434254767,26,650,0,3,3,25,0,0,21,21,0,18,18,3,0,0,0,0,0,1,1,0
AC-Oracle/formulaire016-equation036.lg, Correct,0,0,0,0,0,0.0,8,56,0,0,0,8,0,0,5,5,0,5,5,0,0,0,0,1,1,1,1,1
AC-Oracle/formulaire016-equation037.lg, Correct,0,0,0,0,0,0.0,15,210,0,0,0,15,0,0,13,13,0,13,13,0,0,0,0,1,1,1,1,1
AC-Oracle/formulaire016-equation038.lg, Correct,0,0,0,0,0,0.0,4,12,0,0,0,4,0,0,3,3,0,3,3,0,0,0,0,1,1,1,1,1
AC-Oracle/formulaire016-equation039.lg, Incorrect,26,2,24,0,24,0.11711083302087233,34,1122,0,12,12,32,0,0,27,27,0,21,21,6,0,0,0,0,0,1,1,0
AC-Oracle/formulaire016-equation040.lg, Correct,0,0,0,0,0,0.0,11,110,0,0,0,11,0,0,8,8,0,8,8,0,0,0,0,1,1,1,1,1
AC-Oracle/formulaire016-equation041.lg, Correct,0,0,0,0,0,0.0,7,42,0,0,0,7,0,0,5,5,0,5,5,0,0,0,0,1,1,1,1,1
AC-Oracle/formulaire016-equation042.lg, Correct,0,0,0,0,0,0.0,4,12,0,0,0,4,0,0,3,3,0,3,3,0,0,0,0,1,1,1,1,1
AC-Oracle/formulaire016-equation043.lg, Incorrect,7,1,6,0,6,0.1699115886815181,12,132,0,3,3,11,0,0,9,9,0,6,6,3,0,0,0,0,0,1,1,0
AC-Oracle/formulaire016-equation044.lg, Correct,0,0,0,0,0,0.0,10,90,0,0,0,10,0,0,6,6,0,6,6,0,0,0,0,1,1,1,1,1
AC-Oracle/formulaire016-equation047.lg, Incorrect,18,2,16,0,16,0.20090610296539846,17,272,0,8,8,15,0,0,11,11,0,7,7,4,0,0,0,0,0,1,1,0
AC-Oracle/formulaire016-equation049.lg, Correct,0,0,0,0,0,0.0,8,56,0,0,0,8,0,0,4,4,0,4,4,0,0,0,0,1,1,1,1,1
AC-Oracle/formulaire016-equation052.lg, Correct,0,0,0,0,0,0.0,20,380,0,0,0,20,0,0,17,17,0,17,17,0,0,0,0,1,1,1,1,1
AC-Oracle/formulaire016-equation053.lg, Correct,0,0,0,0,0,0.0,12,132,0,0,0,12,0,0,9,9,0,9,9,0,0,0,0,1,1,1,1,1
AC-Oracle/formulaire016-equation054.lg, Incorrect,9,1,8,0,8,0.23209493133331463,10,90,0,4,4,9,0,0,7,7,0,5,5,2,0,0,0,0,0,1,1,0
AC-Oracle/formulaire016-equation055.lg, Correct,0,0,0,0,0,0.0,27,702,0,0,0,27,0,0,19,19,0,19,19,0,0,0,0,1,1,1,1,1
AC-Oracle/formulaire016-equation056.lg, Correct,0,0,0,0,0,0.0,6,30,0,0,0,6,0,0,5,5,0,5,5,0,0,0,0,1,1,1,1,1
AC-Oracle/formulaire016-equation057.lg, Correct,0,0,0,0,0,0.0,11,110,0,0,0,11,0,0,6,6,0,6,6,0,0,0,0,1,1,1,1,1
AC-Oracle/formulaire016-equation058.lg, Correct,0,0,0,0,0,0.0,12,132,0,0,0,12,0,0,9,9,0,9,9,0,0,0,0,1,1,1,1,1
AC-Oracle/formulaire016-equation061.lg, Correct,0,0,0,0,0,0.0,9,72,0,0,0,9,0,0,6,6,0,6,6,0,0,0,0,1,1,1,1,1
AC-Oracle/formulaire016-equation062.lg, Correct,0,0,0,0,0,0.0,9,72,0,0,0,9,0,0,6,6,0,6,6,0,0,0,0,1,1,1,1,1
AC-Oracle/formulaire016-equation063.lg, Correct,0,0,0,0,0,0.0,7,42,0,0,0,7,0,0,5,5,0,5,5,0,0,0,0,1,1,1,1,1
AC-Oracle/formulaire016-equation064.lg, Correct,0,0,0,0,0,0.0,5,20,0,0,0,5,0,0,3,3,0,3,3,0,0,0,0,1,1,1,1,1
AC-Oracle/formulaire016-equation065.lg, Incorrect,7,1,6,0,6,0.08339369357458049,24,552,0,3,3,23,0,0,18,18,0,15,15,3,0,0,0,0,0,1,1,0
AC-Oracle/formulaire016-equation066.lg, Incorrect,32,4,28,2,26,0.25746046827954266,19,342,0,14,13,15,2,1,12,12,0,5,5,7,0,0,0,0,0,1,1,0
AC-Oracle/formulaire016-equation067.lg, Incorrect,17,3,14,6,8,0.2997200839063025,11,110,0,7,4,8,6,3,7,7,0,4,4,3,0,0,0,0,0,1,1,0
AC-Oracle/formulaire016-equation068.lg, Correct,0,0,0,0,0,0.0,13,156,0,0,0,13,0,0,6,6,0,6,6,0,0,0,0,1,1,1,1,1
AC-Oracle/formulaire016-equation069.lg, Correct,0,0,0,0,0,0.0,5,20,0,0,0,5,0,0,5,5,0,5,5,0,0,0,0,1,1,1,1,1
AC-Oracle/formulaire016-equation071.lg, Correct,0,0,0,0,0,0.0,7,42,0,0,0,7,0,0,4,4,0,4,4,0,0,0,0,1,1,1,1,1
AC-Oracle/formulaire016-equation072.lg, Correct,0,0,0,0,0,0.0,30,870,0,0,0,30,0,0,24,24,0,24,24,0,0,0,0,1,1,1,1,1
AC-Oracle/formulaire016-equation073.lg, Correct,0,0,0,0,0,0.0,17,272,0,0,0,17,0,0,11,11,0,11,11,0,0,0,0,1,1,1,1,1
AC-Oracle/formulaire016-equation074.lg, Correct,0,0,0,0,0,0.0,16,240,0,0,0,16,0,0,12,12,0,12,12,0,0,0,0,1,1,1,1,1
AC-Oracle/formulaire017-equation001.lg, Correct,0,0,0,0,0,0.0,8,56,0,0,0,8,0,0,6,6,0,6,6,0,0,0,0,1,1,1,1,1
AC-Oracle/formulaire017-equation002.lg, Correct,0,0,0,0,0,0.0,5,20,0,0,0,5,0,0,4,4,0,4,4,0,0,0,0,1,1,1,1,1
AC-Oracle/formulaire017-equation003.lg, Correct,0,0,0,0,0,0.0,4,12,0,0,0,4,0,0,4,4,0,4,4,0,0,0,0,1,1,1,1,1
AC-Oracle/formulaire017-equation004.lg, Correct,0,0,0,0,0,0.0,18,306,0,0,0,18,0,0,15,15,0,15,15,0,0,0,0,1,1,1,1,1
AC-Oracle/formulaire017-equation005.lg, Incorrect,12,2,10,0,10,0.10425967736240611,27,702,0,5,5,25,0,0,23,23,0,18,18,5,0,0,0,0,0,1,1,0
AC-Oracle/formulaire017-equation006.lg, Correct,0,0,0,0,0,0.0,3,6,0,0,0,3,0,0,3,3,0,3,3,0,0,0,0,1,1,1,1,1
AC-Oracle/formulaire017-equation008.lg, Incorrect,5,1,4,0,4,0.14382954841490966,12,132,0,2,2,11,0,0,7,7,0,5,5,2,0,0,0,0,0,1,1,0
AC-Oracle/formulaire017-equation009.lg, Correct,0,0,0,0,0,0.0,23,506,0,0,0,23,0,0,16,16,0,16,16,0,0,0,0,1,1,1,1,1
AC-Oracle/formulaire017-equation011.lg, Correct,0,0,0,0,0,0.0,16,240,0,0,0,16,0,0,10,10,0,10,10,0,0,0,0,1,1,1,1,1
AC-Oracle/formulaire017-equation012.lg, Correct,0,0,0,0,0,0.0,9,72,0,0,0,9,0,0,8,8,0,8,8,0,0,0,0,1,1,1,1,1
AC-Oracle/formulaire017-equation013.lg, Correct,0,0,0,0,0,0.0,6,30,0,0,0,6,0,0,5,5,0,5,5,0,0,0,0,1,1,1,1,1
AC-Oracle/formulaire017-equation014.lg, Correct,0,0,0,0,0,0.0,13,156,0,0,0,13,0,0,10,10,0,10,10,0,0,0,0,1,1,1,1,1
AC-Oracle/formulaire017-equation015.lg, Correct,0,0,0,0,0,0.0,23,506,0,0,0,23,0,0,15,15,0,15,15,0,0,0,0,1,1,1,1,1
AC-Oracle/formulaire017-equation016.lg, Correct,0,0,0,0,0,0.0,11,110,0,0,0,11,0,0,9,9,0,9,9,0,0,0,0,1,1,1,1,1
AC-Oracle/formulaire017-equation017.lg, Incorrect,5,1,4,0,4,0.11423096346786944,15,210,0,2,2,14,0,0,11,11,0,9,9,2,0,0,0,0,0,1,1,0
AC-Oracle/formulaire017-equation018.lg, Correct,0,0,0,0,0,0.0,4,12,0,0,0,4,0,0,3,3,0,3,3,0,0,0,0,1,1,1,1,1
AC-Oracle/formulaire017-equation019.lg, Correct,0,0,0,0,0,0.0,12,132,0,0,0,12,0,0,9,9,0,9,9,0,0,0,0,1,1,1,1,1
AC-Oracle/formulaire017-equation020.lg, Incorrect,5,1,4,0,4,0.05828507996313631,29,812,0,2,2,28,0,0,22,22,0,19,19,3,0,0,0,0,0,1,1,0
AC-Oracle/formulaire017-equation021.lg, Correct,0,0,0,0,0,0.0,8,56,0,0,0,8,0,0,6,6,0,6,6,0,0,0,0,1,1,1,1,1
AC-Oracle/formulaire017-equation022.lg, Correct,0,0,0,0,0,0.0,13,156,0,0,0,13,0,0,11,11,0,11,11,0,0,0,0,1,1,1,1,1
AC-Oracle/formulaire017-equation025.lg, Incorrect,5,1,4,0,4,0.08093302073625143,21,420,0,2,2,20,0,0,16,16,0,13,13,3,0,0,0,0,0,1,1,0
AC-Oracle/formulaire017-equation026.lg, Correct,0,0,0,0,0,0.0,11,110,0,0,0,11,0,0,10,10,0,10,10,0,0,0,0,1,1,1,1,1
AC-Oracle/formulaire017-equation027.lg, Incorrect,7,1,6,0,6,0.039658110620359566,50,2450,0,3,3,49,0,0,39,39,0,36,36,3,0,0,0,0,0,1,1,0
AC-Oracle/formulaire017-equation028.lg, Correct,0,0,0,0,0,0.0,11,110,0,0,0,11,0,0,8,8,0,8,8,0,0,0,0,1,1,1,1,1
AC-Oracle/formulaire017-equation029.lg, Correct,0,0,0,0,0,0.0,6,30,0,0,0,6,0,0,5,5,0,5,5,0,0,0,0,1,1,1,1,1
AC-Oracle/formulaire017-equation031.lg, Correct,0,0,0,0,0,0.0,12,132,0,0,0,12,0,0,9,9,0,9,9,0,0,0,0,1,1,1,1,1
AC-Oracle/formulaire017-equation032.lg, Incorrect,7,1,6,0,6,0.15638511573314834,13,156,0,3,3,12,0,0,10,10,0,8,8,2,0,0,0,0,0,1,1,0
AC-Oracle/formulaire017-equation033.lg, Correct,0,0,0,0,0,0.0,6,30,0,0,0,6,0,0,5,5,0,5,5,0,0,0,0,1,1,1,1,1
AC-Oracle/formulaire017-equation034.lg, Correct,0,0,0,0,0,0.0,9,72,0,0,0,9,0,0,6,6,0,6,6,0,0,0,0,1,1,1,1,1
AC-Oracle/formulaire017-equation035.lg, Incorrect,5,1,4,0,4,0.08964226904057282,19,342,0,2,2,18,0,0,13,13,0,10,10,3,0,0,0,0,0,1,1,0
AC-Oracle/formulaire017-equation036.lg, Incorrect,5,1,4,0,4,0.29898780333562935,6,30,0,2,2,5,0,0,4,4,0,1,1,3,0,0,0,0,0,1,1,0
AC-Oracle/formulaire017-equation037.lg, Incorrect,12,2,10,0,10,0.3650514182428388,8,56,0,5,5,6,0,0,6,6,0,2,2,4,0,0,0,0,0,1,1,0
AC-Oracle/formulaire017-equation038.lg, Correct,0,0,0,0,0,0.0,6,30,0,0,0,6,0,0,5,5,0,5,5,0,0,0,0,1,1,1,1,1
AC-Oracle/formulaire017-equation039.lg, Correct,0,0,0,0,0,0.0,12,132,0,0,0,12,0,0,10,10,0,10,10,0,0,0,0,1,1,1,1,1
AC-Oracle/formulaire017-equation041.lg, Correct,0,0,0,0,0,0.0,15,210,0,0,0,15,0,0,13,13,0,13,13,0,0,0,0,1,1,1,1,1
AC-Oracle/formulaire017-equation043.lg, Correct,0,0,0,0,0,0.0,10,90,0,0,0,10,0,0,7,7,0,7,7,0,0,0,0,1,1,1,1,1
AC-Oracle/formulaire017-equation044.lg, Incorrect,7,1,6,0,6,0.43181503833677737,5,20,0,3,3,4,0,0,3,3,0,1,1,2,0,0,0,0,0,1,1,0
AC-Oracle/formulaire017-equation046.lg, Correct,0,0,0,0,0,0.0,5,20,0,0,0,5,0,0,4,4,0,4,4,0,0,0,0,1,1,1,1,1
AC-Oracle/formulaire017-equation047.lg, Correct,0,0,0,0,0,0.0,7,42,0,0,0,7,0,0,7,7,0,7,7,0,0,0,0,1,1,1,1,1
AC-Oracle/formulaire017-equation048.lg, Correct,0,0,0,0,0,0.0,5,20,0,0,0,5,0,0,5,5,0,5,5,0,0,0,0,1,1,1,1,1
AC-Oracle/formulaire017-equation049.lg, Correct,0,0,0,0,0,0.0,7,42,0,0,0,7,0,0,7,7,0,7,7,0,0,0,0,1,1,1,1,1
AC-Oracle/formulaire017-equation050.lg, Incorrect,6,0,6,0,6,0.05730682550612528,29,812,0,3,3,29,0,0,22,22,0,19,19,3,0,0,0,0,0,1,1,0
AC-Oracle/formulaire017-equation051.lg, Incorrect,5,1,4,0,4,0.17387900711859464,10,90,0,2,2,9,0,0,7,7,0,4,4,3,0,0,0,0,0,1,1,0
AC-Oracle/formulaire017-equation052.lg, Correct,0,0,0,0,0,0.0,14,182,0,0,0,14,0,0,13,13,0,13,13,0,0,0,0,1,1,1,1,1
AC-Oracle/formulaire017-equation053.lg, Correct,0,0,0,0,0,0.0,26,650,0,0,0,26,0,0,21,21,0,21,21,0,0,0,0,1,1,1,1,1
AC-Oracle/formulaire017-equation054.lg, Correct,0,0,0,0,0,0.0,10,90,0,0,0,10,0,0,8,8,0,8,8,0,0,0,0,1,1,1,1,1
AC-Oracle/formulaire017-equation055.lg, Incorrect,4,0,4,0,4,0.04372172238559686,31,930,0,2,2,31,0,0,23,23,0,20,20,3,0,0,0,0,0,1,1,0
AC-Oracle/formulaire017-equation056.lg, Incorrect,5,1,4,0,4,0.29898780333562935,6,30,0,2,2,5,0,0,4,4,0,2,2,2,0,0,0,0,0,1,1,0
AC-Oracle/formulaire017-equation057.lg, Correct,0,0,0,0,0,0.0,9,72,0,0,0,9,0,0,8,8,0,8,8,0,0,0,0,1,1,1,1,1
AC-Oracle/formulaire017-equation058.lg, Incorrect,10,2,8,0,8,0.06440765826929552,40,1560,0,4,4,38,0,0,33,33,0,27,27,6,0,0,0,0,0,1,1,0
AC-Oracle/formulaire017-equation059.lg, Correct,0,0,0,0,0,0.0,12,132,0,0,0,12,0,0,10,10,0,10,10,0,0,0,0,1,1,1,1,1
AC-Oracle/formulaire017-equation062.lg, Correct,0,0,0,0,0,0.0,6,30,0,0,0,6,0,0,5,5,0,5,5,0,0,0,0,1,1,1,1,1
AC-Oracle/formulaire017-equation063.lg, Correct,0,0,0,0,0,0.0,11,110,0,0,0,11,0,0,10,10,0,10,10,0,0,0,0,1,1,1,1,1
AC-Oracle/formulaire017-equation064.lg, Correct,0,0,0,0,0,0.0,12,132,0,0,0,12,0,0,11,11,0,11,11,0,0,0,0,1,1,1,1,1
AC-Oracle/formulaire017-equation066.lg, Correct,0,0,0,0,0,0.0,8,56,0,0,0,8,0,0,8,8,0,8,8,0,0,0,0,1,1,1,1,1
AC-Oracle/formulaire017-equation068.lg, Correct,0,0,0,0,0,0.0,9,72,0,0,0,9,0,0,7,7,0,7,7,0,0,0,0,1,1,1,1,1
AC-Oracle/formulaire017-equation069.lg, Incorrect,26,4,22,2,20,0.14316138829296357,31,930,0,11,10,27,2,1,22,22,0,15,15,7,0,0,0,0,0,1,1,0
AC-Oracle/formulaire017-equation071.lg, Correct,0,0,0,0,0,0.0,15,210,0,0,0,15,0,0,12,12,0,12,12,0,0,0,0,1,1,1,1,1
AC-Oracle/formulaire017-equation072.lg, Correct,0,0,0,0,0,0.0,7,42,0,0,0,7,0,0,6,6,0,6,6,0,0,0,0,1,1,1,1,1
AC-Oracle/formulaire017-equation073.lg, Correct,0,0,0,0,0,0.0,5,20,0,0,0,5,0,0,4,4,0,4,4,0,0,0,0,1,1,1,1,1
AC-Oracle/formulaire017-equation074.lg, Correct,0,0,0,0,0,0.0,9,72,0,0,0,9,0,0,6,6,0,6,6,0,0,0,0,1,1,1,1,1
AC-Oracle/formulaire018-equation001.lg, Correct,0,0,0,0,0,0.0,18,306,0,0,0,18,0,0,16,16,0,16,16,0,0,0,0,1,1,1,1,1
AC-Oracle/formulaire018-equation002.lg, Correct,0,0,0,0,0,0.0,22,462,0,0,0,22,0,0,18,18,0,18,18,0,0,0,0,1,1,1,1,1
AC-Oracle/formulaire018-equation003.lg, Correct,0,0,0,0,0,0.0,10,90,0,0,0,10,0,0,10,10,0,10,10,0,0,0,0,1,1,1,1,1
AC-Oracle/formulaire018-equation004.lg, Correct,0,0,0,0,0,0.0,17,272,0,0,0,17,0,0,15,15,0,15,15,0,0,0,0,1,1,1,1,1
AC-Oracle/formulaire018-equation005.lg, Correct,0,0,0,0,0,0.0,14,182,0,0,0,14,0,0,12,12,0,12,12,0,0,0,0,1,1,1,1,1
AC-Oracle/formulaire018-equation006.lg, Correct,0,0,0,0,0,0.0,7,42,0,0,0,7,0,0,6,6,0,6,6,0,0,0,0,1,1,1,1,1
AC-Oracle/formulaire018-equation007.lg, Correct,0,0,0,0,0,0.0,5,20,0,0,0,5,0,0,4,4,0,4,4,0,0,0,0,1,1,1,1,1
AC-Oracle/formulaire018-equation008.lg, Incorrect,19,3,16,6,10,0.1920356094574084,18,306,0,8,5,15,6,3,11,11,0,8,8,3,0,0,0,0,0,1,1,0
AC-Oracle/formulaire018-equation009.lg, Correct,0,0,0,0,0,0.0,5,20,0,0,0,5,0,0,4,4,0,4,4,0,0,0,0,1,1,1,1,1
AC-Oracle/formulaire018-equation012.lg, Correct,0,0,0,0,0,0.0,9,72,0,0,0,9,0,0,7,7,0,7,7,0,0,0,0,1,1,1,1,1
AC-Oracle/formulaire018-equation013.lg, Correct,0,0,0,0,0,0.0,4,12,0,0,0,4,0,0,3,3,0,3,3,0,0,0,0,1,1,1,1,1
AC-Oracle/formulaire018-equation014.lg, Correct,0,0,0,0,0,0.0,4,12,0,0,0,4,0,0,4,4,0,4,4,0,0,0,0,1,1,1,1,1
AC-Oracle/formulaire018-equation015.lg, Correct,0,0,0,0,0,0.0,36,1260,0,0,0,36,0,0,28,28,0,28,28,0,0,0,0,1,1,1,1,1
AC-Oracle/formulaire018-equation016.lg, Correct,0,0,0,0,0,0.0,27,702,0,0,0,27,0,0,25,25,0,25,25,0,0,0,0,1,1,1,1,1
AC-Oracle/formulaire018-equation017.lg, Correct,0,0,0,0,0,0.0,4,12,0,0,0,4,0,0,4,4,0,4,4,0,0,0,0,1,1,1,1,1
AC-Oracle/formulaire018-equation018.lg, Correct,0,0,0,0,0,0.0,3,6,0,0,0,3,0,0,3,3,0,3,3,0,0,0,0,1,1,1,1,1
AC-Oracle/formulaire018-equation021.lg, Correct,0,0,0,0,0,0.0,6,30,0,0,0,6,0,0,5,5,0,5,5,0,0,0,0,1,1,1,1,1
AC-Oracle/formulaire018-equation022.lg, Correct,0,0,0,0,0,0.0,4,12,0,0,0,4,0,0,4,4,0,4,4,0,0,0,0,1,1,1,1,1
AC-Oracle/formulaire018-equation023.lg, Correct,0,0,0,0,0,0.0,10,90,0,0,0,10,0,0,8,8,0,8,8,0,0,0,0,1,1,1,1,1
AC-Oracle/formulaire018-equation024.lg, Correct,0,0,0,0,0,0.0,13,156,0,0,0,13,0,0,10,10,0,10,10,0,0,0,0,1,1,1,1,1
AC-Oracle/formulaire018-equation025.lg, Correct,0,0,0,0,0,0.0,22,462,0,0,0,22,0,0,17,17,0,17,17,0,0,0,0,1,1,1,1,1
AC-Oracle/formulaire018-equation026.lg, Correct,0,0,0,0,0,0.0,9,72,0,0,0,9,0,0,7,7,0,7,7,0,0,0,0,1,1,1,1,1
AC-Oracle/formulaire018-equation027.lg, Correct,0,0,0,0,0,0.0,15,210,0,0,0,15,0,0,13,13,0,13,13,0,0,0,0,1,1,1,1,1
AC-Oracle/formulaire018-equation028.lg, Correct,0,0,0,0,0,0.0,4,12,0,0,0,4,0,0,3,3,0,3,3,0,0,0,0,1,1,1,1,1
AC-Oracle/formulaire018-equation029.lg, Correct,0,0,0,0,0,0.0,5,20,0,0,0,5,0,0,5,5,0,5,5,0,0,0,0,1,1,1,1,1
AC-Oracle/formulaire018-equation031.lg, Correct,0,0,0,0,0,0.0,20,380,0,0,0,20,0,0,15,15,0,15,15,0,0,0,0,1,1,1,1,1
AC-Oracle/formulaire018-equation032.lg, Correct,0,0,0,0,0,0.0,6,30,0,0,0,6,0,0,5,5,0,5,5,0,0,0,0,1,1,1,1,1
AC-Oracle/formulaire018-equation033.lg, Correct,0,0,0,0,0,0.0,16,240,0,0,0,16,0,0,10,10,0,10,10,0,0,0,0,1,1,1,1,1
AC-Oracle/formulaire018-equation034.lg, Incorrect,14,2,12,0,12,0.06525188613164713,46,2070,0,6,6,44,0,0,34,34,0,29,29,5,0,0,0,0,0,1,1,0
AC-Oracle/formulaire018-equation036.lg, Correct,0,0,0,0,0,0.0,14,182,0,0,0,14,0,0,12,12,0,12,12,0,0,0,0,1,1,1,1,1
AC-Oracle/formulaire018-equation037.lg, Correct,0,0,0,0,0,0.0,6,30,0,0,0,6,0,0,5,5,0,5,5,0,0,0,0,1,1,1,1,1
AC-Oracle/formulaire018-equation038.lg, Correct,0,0,0,0,0,0.0,4,12,0,0,0,4,0,0,4,4,0,4,4,0,0,0,0,1,1,1,1,1
AC-Oracle/formulaire018-equation039.lg, Correct,0,0,0,0,0,0.0,11,110,0,0,0,11,0,0,9,9,0,9,9,0,0,0,0,1,1,1,1,1
