File,Result,D_B,D_C,D_L,D_R,D_S,D_E(%),nNodes,nEdges,nSegRelEdges,dPairs,segPairErrors,nodeCorrect,edgeDiffClassCount,undirDiffClassCount,nSeg,detectedSeg,dSegRelEdges,CorrectSegments,CorrectSegmentsAndClass,ClassError,CorrectSegRels,CorrectSegRelLocations,SegRelErrors,hasCorrectSegments,hasCorrectSegLab,hasCorrectRelationLocations,hasCorrectRelLab,hasCorrectStructure
K-Oracle/200922-947-105.lg, Incorrect,5,1,4,0,4,0.08964226904057282,19,342,0,2,2,18,0,0,14,14,0,11,11,3,0,0,0,0,0,1,1,0
K-Oracle/200922-947-107.lg, Incorrect,5,1,4,0,4,0.6554421650629284,3,6,0,2,2,2,0,0,2,2,0,0,0,2,0,0,0,0,0,1,1,0
K-Oracle/200922-947-108.lg, Correct,0,0,0,0,0,0.0,3,6,0,0,0,3,0,0,2,2,0,2,2,0,0,0,0,1,1,1,1,1
K-Oracle/200922-947-10.lg, Incorrect,5,1,4,0,4,0.46823351279308384,4,12,0,2,2,3,0,0,3,3,0,0,0,3,0,0,0,0,0,1,1,0
K-Oracle/200922-947-110.lg, Incorrect,7,1,6,0,6,0.2294871267669123,9,72,0,3,3,8,0,0,6,6,0,3,3,3,0,0,0,0,0,1,1,0
K-Oracle/200922-947-111.lg, Incorrect,7,1,6,0,6,0.2294871267669123,9,72,0,3,3,8,0,0,5,5,0,2,2,3,0,0,0,0,0,1,1,0
K-Oracle/200922-947-114.lg, Correct,0,0,0,0,0,0.0,2,2,0,0,0,2,0,0,2,2,0,2,2,0,0,0,0,1,1,1,1,1
K-Oracle/200922-947-115.lg, Correct,0,0,0,0,0,0.0,7,42,0,0,0,7,0,0,7,7,0,7,7,0,0,0,0,1,1,1,1,1
K-Oracle/200922-947-116.lg, Incorrect,5,1,4,0,4,0.3648090636666386,5,20,0,2,2,4,0,0,4,4,0,1,1,3,0,0,0,0,0,1,1,0
K-Oracle/200922-947-117.lg, Incorrect,9,1,8,0,8,0.25925925925925924,9,72,0,4,4,8,0,0,5,5,0,2,2,3,0,0,0,0,0,1,1,0
K-Oracle/200922-947-119.lg, Correct,0,0,0,0,0,0.0,3,6,0,0,0,3,0,0,2,2,0,2,2,0,0,0,0,1,1,1,1,1
K-Oracle/200922-947-11.lg, Correct,0,0,0,0,0,0.0,7,42,0,0,0,7,0,0,5,5,0,5,5,0,0,0,0,1,1,1,1,1
K-Oracle/200922-947-120.lg, Correct,0,0,0,0,0,0.0,1,0,0,0,0,1,0,0,1,1,0,1,1,0,0,0,0,1,1,1,1,1
K-Oracle/200922-947-122.lg, Correct,0,0,0,0,0,0.0,1,0,0,0,0,1,0,0,1,1,0,1,1,0,0,0,0,1,1,1,1,1
K-Oracle/200922-947-123.lg, Incorrect,11,1,10,0,10,0.37291907193522533,7,42,0,5,5,6,0,0,3,3,0,0,0,3,0,0,0,0,0,1,1,0
K-Oracle/200922-947-129.lg, Correct,0,0,0,0,0,0.0,1,0,0,0,0,1,0,0,1,1,0,1,1,0,0,0,0,1,1,1,1,1
K-Oracle/200922-947-130.lg, Incorrect,13,1,12,0,12,0.4771925769113395,6,30,0,6,6,5,0,0,3,3,0,1,1,2,0,0,0,0,0,1,1,0
K-Oracle/200922-947-131.lg, Correct,0,0,0,0,0,0.0,9,72,0,0,0,9,0,0,3,3,0,3,3,0,0,0,0,1,1,1,1,1
K-Oracle/200922-947-133.lg, Incorrect,6,0,6,0,6,0.1421338109037403,12,132,0,3,3,12,0,0,7,7,0,4,4,3,0,0,0,0,0,1,1,0
K-Oracle/200922-947-134.lg, Correct,0,0,0,0,0,0.0,3,6,0,0,0,3,0,0,3,3,0,3,3,0,0,0,0,1,1,1,1,1
K-Oracle/200922-947-135.lg, Correct,0,0,0,0,0,0.0,4,12,0,0,0,4,0,0,4,4,0,4,4,0,0,0,0,1,1,1,1,1
K-Oracle/200922-947-136.lg, Correct,0,0,0,0,0,0.0,2,2,0,0,0,2,0,0,2,2,0,2,2,0,0,0,0,1,1,1,1,1
K-Oracle/200922-947-139.lg, Correct,0,0,0,0,0,0.0,7,42,0,0,0,7,0,0,5,5,0,5,5,0,0,0,0,1,1,1,1,1
K-Oracle/200922-947-13.lg, Incorrect,10,2,8,0,8,0.2196775435279992,12,132,0,4,4,10,0,0,8,8,0,3,3,5,0,0,0,0,0,1,1,0
K-Oracle/200922-947-143.lg, Correct,0,0,0,0,0,0.0,2,2,0,0,0,2,0,0,1,1,0,1,1,0,0,0,0,1,1,1,1,1
K-Oracle/200922-947-144.lg, Correct,0,0,0,0,0,0.0,10,90,0,0,0,10,0,0,7,7,0,7,7,0,0,0,0,1,1,1,1,1
K-Oracle/200922-947-147.lg, Correct,0,0,0,0,0,0.0,5,20,0,0,0,5,0,0,5,5,0,5,5,0,0,0,0,1,1,1,1,1
K-Oracle/200922-947-149.lg, Correct,0,0,0,0,0,0.0,6,30,0,0,0,6,0,0,2,2,0,2,2,0,0,0,0,1,1,1,1,1
K-Oracle/200922-947-14.lg, Incorrect,7,1,6,0,6,0.13490945618602443,15,210,0,3,3,14,0,0,10,10,0,8,8,2,0,0,0,0,0,1,1,0
K-Oracle/200922-947-153.lg, Correct,0,0,0,0,0,0.0,4,12,0,0,0,4,0,0,3,3,0,3,3,0,0,0,0,1,1,1,1,1
K-Oracle/200922-947-154.lg, Incorrect,7,1,6,0,6,0.43181503833677737,5,20,0,3,3,4,0,0,3,3,0,0,0,3,0,0,0,0,0,1,1,0
K-Oracle/200922-947-155.lg, Incorrect,9,1,8,0,8,0.25925925925925924,9,72,0,4,4,8,0,0,6,6,0,1,1,5,0,0,0,0,0,1,1,0
K-Oracle/200922-947-156.lg, Correct,0,0,0,0,0,0.0,2,2,0,0,0,2,0,0,1,1,0,1,1,0,0,0,0,1,1,1,1,1
K-Oracle/200922-947-159.lg, Incorrect,5,1,4,0,4,0.19417187730071425,9,72,0,2,2,8,0,0,6,6,0,3,3,3,0,0,0,0,0,1,1,0
K-Oracle/200922-947-15.lg, Incorrect,16,2,14,0,14,0.20268196384654932,16,240,0,7,7,14,0,0,11,11,0,6,6,5,0,0,0,0,0,1,1,0
K-Oracle/200922-947-160.lg, Incorrect,7,1,6,0,6,0.2294871267669123,9,72,0,3,3,8,0,0,6,6,0,3,3,3,0,0,0,0,0,1,1,0
K-Oracle/200922-947-164.lg, Correct,0,0,0,0,0,0.0,4,12,0,0,0,4,0,0,4,4,0,4,4,0,0,0,0,1,1,1,1,1
K-Oracle/200922-947-167.lg, Incorrect,10,2,8,0,8,0.18739035918197003,14,182,0,4,4,12,0,0,11,11,0,5,5,6,0,0,0,0,0,1,1,0
K-Oracle/200922-947-168.lg, Correct,0,0,0,0,0,0.0,1,0,0,0,0,1,0,0,1,1,0,1,1,0,0,0,0,1,1,1,1,1
K-Oracle/200922-947-170.lg, Correct,0,0,0,0,0,0.0,3,6,0,0,0,3,0,0,2,2,0,2,2,0,0,0,0,1,1,1,1,1
K-Oracle/200922-947-173.lg, Correct,0,0,0,0,0,0.0,5,20,0,0,0,5,0,0,4,4,0,4,4,0,0,0,0,1,1,1,1,1
K-Oracle/200922-947-175.lg, Correct,0,0,0,0,0,0.0,5,20,0,0,0,5,0,0,4,4,0,4,4,0,0,0,0,1,1,1,1,1
K-Oracle/200922-947-176.lg, Correct,0,0,0,0,0,0.0,1,0,0,0,0,1,0,0,1,1,0,1,1,0,0,0,0,1,1,1,1,1
K-Oracle/200922-947-177.lg, Correct,0,0,0,0,0,0.0,2,2,0,0,0,2,0,0,1,1,0,1,1,0,0,0,0,1,1,1,1,1
K-Oracle/200922-947-178.lg, Incorrect,7,1,6,0,6,0.554737854124365,4,12,0,3,3,3,0,0,2,2,0,0,0,2,0,0,0,0,0,1,1,0
K-Oracle/200922-947-180.lg, Incorrect,12,2,10,0,10,0.42053811955427295,7,42,0,5,5,5,0,0,4,4,0,0,0,4,0,0,0,0,0,1,1,0
K-Oracle/200922-947-181.lg, Correct,0,0,0,0,0,0.0,2,2,0,0,0,2,0,0,2,2,0,2,2,0,0,0,0,1,1,1,1,1
K-Oracle/200922-947-183.lg, Correct,0,0,0,0,0,0.0,4,12,0,0,0,4,0,0,3,3,0,3,3,0,0,0,0,1,1,1,1,1
K-Oracle/200922-947-184.lg, Correct,0,0,0,0,0,0.0,1,0,0,0,0,1,0,0,1,1,0,1,1,0,0,0,0,1,1,1,1,1
K-Oracle/200922-947-18.lg, Incorrect,5,1,4,0,4,0.1323931281777504,13,156,0,2,2,12,0,0,9,9,0,6,6,3,0,0,0,0,0,1,1,0
K-Oracle/200922-947-190.lg, Incorrect,5,1,4,0,4,0.19417187730071425,9,72,0,2,2,8,0,0,6,6,0,3,3,3,0,0,0,0,0,1,1,0
K-Oracle/200922-947-191.lg, Correct,0,0,0,0,0,0.0,1,0,0,0,0,1,0,0,1,1,0,1,1,0,0,0,0,1,1,1,1,1
K-Oracle/200922-947-192.lg, Correct,0,0,0,0,0,0.0,3,6,0,0,0,3,0,0,1,1,0,1,1,0,0,0,0,1,1,1,1,1
K-Oracle/200922-947-193.lg, Correct,0,0,0,0,0,0.0,2,2,0,0,0,2,0,0,2,2,0,2,2,0,0,0,0,1,1,1,1,1
K-Oracle/200922-947-194.lg, Incorrect,5,1,4,0,4,0.3648090636666386,5,20,0,2,2,4,0,0,4,4,0,1,1,3,0,0,0,0,0,1,1,0
K-Oracle/200922-947-197.lg, Correct,0,0,0,0,0,0.0,3,6,0,0,0,3,0,0,2,2,0,2,2,0,0,0,0,1,1,1,1,1
K-Oracle/200922-947-19.lg, Incorrect,10,2,8,0,8,0.24039269059625848,11,110,0,4,4,9,0,0,8,8,0,2,2,6,0,0,0,0,0,1,1,0
K-Oracle/200922-947-1.lg, Incorrect,10,2,8,0,8,0.17456445417091557,15,210,0,4,4,13,0,0,13,13,0,7,7,6,0,0,0,0,0,1,1,0
K-Oracle/200922-947-200.lg, Correct,0,0,0,0,0,0.0,1,0,0,0,0,1,0,0,1,1,0,1,1,0,0,0,0,1,1,1,1,1
K-Oracle/200922-947-201.lg, Correct,0,0,0,0,0,0.0,3,6,0,0,0,3,0,0,2,2,0,2,2,0,0,0,0,1,1,1,1,1
K-Oracle/200922-947-202.lg, Correct,0,0,0,0,0,0.0,2,2,0,0,0,2,0,0,2,2,0,2,2,0,0,0,0,1,1,1,1,1
K-Oracle/200922-947-207.lg, Correct,0,0,0,0,0,0.0,3,6,0,0,0,3,0,0,3,3,0,3,3,0,0,0,0,1,1,1,1,1
K-Oracle/200922-947-208.lg, Incorrect,9,1,8,0,8,0.29364298200615147,8,56,0,4,4,7,0,0,3,3,0,1,1,2,0,0,0,0,0,1,1,0
K-Oracle/200922-947-209.lg, Incorrect,5,1,4,0,4,0.19417187730071425,9,72,0,2,2,8,0,0,8,8,0,5,5,3,0,0,0,0,0,1,1,0
K-Oracle/200922-947-211.lg, Correct,0,0,0,0,0,0.0,1,0,0,0,0,1,0,0,1,1,0,1,1,0,0,0,0,1,1,1,1,1
K-Oracle/200922-947-215.lg, Incorrect,5,1,4,0,4,0.21984082794161627,8,56,0,2,2,7,0,0,6,6,0,4,4,2,0,0,0,0,0,1,1,0
K-Oracle/200922-947-216.lg, Correct,0,0,0,0,0,0.0,3,6,0,0,0,3,0,0,3,3,0,3,3,0,0,0,0,1,1,1,1,1
K-Oracle/200922-947-219.lg, Correct,0,0,0,0,0,0.0,10,90,0,0,0,10,0,0,7,7,0,7,7,0,0,0,0,1,1,1,1,1
K-Oracle/200922-947-21.lg, Correct,0,0,0,0,0,0.0,7,42,0,0,0,7,0,0,4,4,0,4,4,0,0,0,0,1,1,1,1,1
K-Oracle/200922-947-220.lg, Correct,0,0,0,0,0,0.0,3,6,0,0,0,3,0,0,3,3,0,3,3,0,0,0,0,1,1,1,1,1
K-Oracle/200922-947-221.lg, Correct,0,0,0,0,0,0.0,3,6,0,0,0,3,0,0,3,3,0,3,3,0,0,0,0,1,1,1,1,1
K-Oracle/200922-947-222.lg, Correct,0,0,0,0,0,0.0,5,20,0,0,0,5,0,0,4,4,0,4,4,0,0,0,0,1,1,1,1,1
K-Oracle/200922-947-225.lg, Incorrect,5,1,4,0,4,0.29898780333562935,6,30,0,2,2,5,0,0,4,4,0,1,1,3,0,0,0,0,0,1,1,0
K-Oracle/200922-947-227.lg, Correct,0,0,0,0,0,0.0,1,0,0,0,0,1,0,0,1,1,0,1,1,0,0,0,0,1,1,1,1,1
K-Oracle/200922-947-228.lg, Incorrect,5,1,4,0,4,0.17387900711859464,10,90,0,2,2,9,0,0,8,8,0,5,5,3,0,0,0,0,0,1,1,0
K-Oracle/200922-947-230.lg, Correct,0,0,0,0,0,0.0,4,12,0,0,0,4,0,0,3,3,0,3,3,0,0,0,0,1,1,1,1,1
K-Oracle/200922-947-232.lg, Correct,0,0,0,0,0,0.0,9,72,0,0,0,9,0,0,6,6,0,6,6,0,0,0,0,1,1,1,1,1
K-Oracle/200922-947-24.lg, Incorrect,5,1,4,0,4,0.10689962991572037,16,240,0,2,2,15,0,0,14,14,0,11,11,3,0,0,0,0,0,1,1,0
K-Oracle/200922-947-26.lg, Incorrect,5,1,4,0,4,0.17387900711859464,10,90,0,2,2,9,0,0,8,8,0,5,5,3,0,0,0,0,0,1,1,0
K-Oracle/200922-947-27.lg, Correct,0,0,0,0,0,0.0,2,2,0,0,0,2,0,0,2,2,0,2,2,0,0,0,0,1,1,1,1,1
K-Oracle/200922-947-2.lg, Correct,0,0,0,0,0,0.0,11,110,0,0,0,11,0,0,8,8,0,8,8,0,0,0,0,1,1,1,1,1
K-Oracle/200922-947-30.lg, Incorrect,5,1,4,0,4,0.11423096346786944,15,210,0,2,2,14,0,0,13,13,0,10,10,3,0,0,0,0,0,1,1,0
K-Oracle/200922-947-31.lg, Incorrect,5,1,4,0,4,0.12264276603100395,14,182,0,2,2,13,0,0,13,13,0,10,10,3,0,0,0,0,0,1,1,0
K-Oracle/200922-947-32.lg, Correct,0,0,0,0,0,0.0,16,240,0,0,0,16,0,0,10,10,0,10,10,0,0,0,0,1,1,1,1,1
K-Oracle/200922-947-35.lg, Correct,0,0,0,0,0,0.0,6,30,0,0,0,6,0,0,3,3,0,3,3,0,0,0,0,1,1,1,1,1
K-Oracle/200922-947-36.lg, Incorrect,12,2,10,0,10,0.177749430154621,16,240,0,5,5,14,0,0,11,11,0,7,7,4,0,0,0,0,0,1,1,0
K-Oracle/200922-947-37.lg, Correct,0,0,0,0,0,0.0,9,72,0,0,0,9,0,0,6,6,0,6,6,0,0,0,0,1,1,1,1,1
K-Oracle/200922-947-38.lg, Incorrect,5,1,4,0,4,0.19417187730071425,9,72,0,2,2,8,0,0,6,6,0,3,3,3,0,0,0,0,0,1,1,0
K-Oracle/200922-947-3.lg, Incorrect,7,1,6,0,6,0.554737854124365,4,12,0,3,3,3,0,0,2,2,0,0,0,2,0,0,0,0,0,1,1,0
K-Oracle/200922-947-40.lg, Correct,0,0,0,0,0,0.0,2,2,0,0,0,2,0,0,2,2,0,2,2,0,0,0,0,1,1,1,1,1
K-Oracle/200922-947-41.lg, Correct,0,0,0,0,0,0.0,3,6,0,0,0,3,0,0,2,2,0,2,2,0,0,0,0,1,1,1,1,1
K-Oracle/200922-947-42.lg, Incorrect,7,1,6,0,6,0.20546592649810738,10,90,0,3,3,9,0,0,7,7,0,4,4,3,0,0,0,0,0,1,1,0
K-Oracle/200922-947-43.lg, Incorrect,7,1,6,0,6,0.25988455690265905,8,56,0,3,3,7,0,0,6,6,0,3,3,3,0,0,0,0,0,1,1,0
K-Oracle/200922-947-44.lg, Incorrect,25,3,22,0,22,0.23431103700885414,18,306,0,11,11,15,0,0,11,11,0,4,4,7,0,0,0,0,0,1,1,0
K-Oracle/200922-947-45.lg, Incorrect,5,1,4,0,4,0.21984082794161627,8,56,0,2,2,7,0,0,6,6,0,3,3,3,0,0,0,0,0,1,1,0
K-Oracle/200922-947-46.lg, Incorrect,5,1,4,0,4,0.21984082794161627,8,56,0,2,2,7,0,0,6,6,0,3,3,3,0,0,0,0,0,1,1,0
K-Oracle/200922-947-47.lg, Correct,0,0,0,0,0,0.0,3,6,0,0,0,3,0,0,2,2,0,2,2,0,0,0,0,1,1,1,1,1
K-Oracle/200922-947-48.lg, Incorrect,14,2,12,0,12,0.20380825902236357,15,210,0,6,6,13,0,0,10,10,0,4,4,6,0,0,0,0,0,1,1,0
K-Oracle/200922-947-49.lg, Incorrect,7,1,6,0,6,0.2294871267669123,9,72,0,3,3,8,0,0,6,6,0,3,3,3,0,0,0,0,0,1,1,0
K-Oracle/200922-947-53.lg, Correct,0,0,0,0,0,0.0,2,2,0,0,0,2,0,0,2,2,0,2,2,0,0,0,0,1,1,1,1,1
K-Oracle/200922-947-54.lg, Incorrect,12,2,10,0,10,0.261613623657903,11,110,0,5,5,9,0,0,8,8,0,4,4,4,0,0,0,0,0,1,1,0
K-Oracle/200922-947-55.lg, Incorrect,11,1,10,0,10,0.1944309201549701,13,156,0,5,5,12,0,0,8,8,0,5,5,3,0,0,0,0,0,1,1,0
K-Oracle/200922-947-56.lg, Correct,0,0,0,0,0,0.0,8,56,0,0,0,8,0,0,6,6,0,6,6,0,0,0,0,1,1,1,1,1
K-Oracle/200922-947-57.lg, Incorrect,5,1,4,0,4,0.29898780333562935,6,30,0,2,2,5,0,0,5,5,0,2,2,3,0,0,0,0,0,1,1,0
K-Oracle/200922-947-58.lg, Correct,0,0,0,0,0,0.0,7,42,0,0,0,7,0,0,7,7,0,7,7,0,0,0,0,1,1,1,1,1
K-Oracle/200922-947-5.lg, Correct,0,0,0,0,0,0.0,4,12,0,0,0,4,0,0,2,2,0,2,2,0,0,0,0,1,1,1,1,1
K-Oracle/200922-947-60.lg, Incorrect,7,1,6,0,6,0.25988455690265905,8,56,0,3,3,7,0,0,5,5,0,2,2,3,0,0,0,0,0,1,1,0
K-Oracle/200922-947-61.lg, Incorrect,10,2,8,0,8,0.13006350001466824,20,380,0,4,4,18,0,0,17,17,0,11,11,6,0,0,0,0,0,1,1,0
K-Oracle/200922-947-62.lg, Incorrect,27,3,24,0,24,0.18067627603804984,24,552,0,12,12,21,0,0,15,15,0,7,7,8,0,0,0,0,0,1,1,0
K-Oracle/200922-947-63.lg, Correct,0,0,0,0,0,0.0,5,20,0,0,0,5,0,0,4,4,0,4,4,0,0,0,0,1,1,1,1,1
K-Oracle/200922-947-66.lg, Incorrect,26,4,22,0,22,0.1739308794164246,26,650,0,11,11,22,0,0,16,16,0,7,7,9,0,0,0,0,0,1,1,0
K-Oracle/200922-947-67.lg, Incorrect,24,2,22,0,22,0.24351002360649943,16,240,0,11,11,14,0,0,8,8,0,4,4,4,0,0,0,0,0,1,1,0
K-Oracle/200922-947-68.lg, Incorrect,20,2,18,0,18,0.22424085250172202,16,240,0,9,9,14,0,0,8,8,0,4,4,4,0,0,0,0,0,1,1,0
K-Oracle/200922-947-6.lg, Incorrect,7,1,6,0,6,0.1058460167867924,19,342,0,3,3,18,0,0,15,15,0,12,12,3,0,0,0,0,0,1,1,0
K-Oracle/200922-947-70.lg, Correct,0,0,0,0,0,0.0,4,12,0,0,0,4,0,0,4,4,0,4,4,0,0,0,0,1,1,1,1,1
K-Oracle/200922-947-72.lg, Incorrect,22,4,18,0,18,0.23576449076496273,18,306,0,9,9,14,0,0,11,11,0,3,3,8,0,0,0,0,0,1,1,0
K-Oracle/200922-947-73.lg, Correct,0,0,0,0,0,0.0,4,12,0,0,0,4,0,0,4,4,0,4,4,0,0,0,0,1,1,1,1,1
K-Oracle/200922-947-74.lg, Incorrect,5,1,4,0,4,0.3648090636666386,5,20,0,2,2,4,0,0,4,4,0,1,1,3,0,0,0,0,0,1,1,0
K-Oracle/200922-947-76.lg, Correct,0,0,0,0,0,0.0,2,2,0,0,0,2,0,0,2,2,0,2,2,0,0,0,0,1,1,1,1,1
K-Oracle/200922-947-77.lg, Correct,0,0,0,0,0,0.0,2,2,0,0,0,2,0,0,2,2,0,2,2,0,0,0,0,1,1,1,1,1
K-Oracle/200922-947-78.lg, Incorrect,5,1,4,0,4,0.10689962991572037,16,240,0,2,2,15,0,0,11,11,0,8,8,3,0,0,0,0,0,1,1,0
K-Oracle/200922-947-79.lg, Incorrect,10,2,8,0,8,0.16338279055670357,16,240,0,4,4,14,0,0,11,11,0,5,5,6,0,0,0,0,0,1,1,0
K-Oracle/200922-947-7.lg, Incorrect,5,1,4,0,4,0.19417187730071425,9,72,0,2,2,8,0,0,8,8,0,5,5,3,0,0,0,0,0,1,1,0
K-Oracle/200922-947-80.lg, Correct,0,0,0,0,0,0.0,8,56,0,0,0,8,0,0,6,6,0,6,6,0,0,0,0,1,1,1,1,1
K-Oracle/200922-947-82.lg, Incorrect,11,1,10,0,10,0.37291907193522533,7,42,0,5,5,6,0,0,4,4,0,1,1,3,0,0,0,0,0,1,1,0
K-Oracle/200922-947-83.lg, Incorrect,7,1,6,0,6,0.15638511573314834,13,156,0,3,3,12,0,0,9,9,0,6,6,3,0,0,0,0,0,1,1,0
K-Oracle/200922-947-84.lg, Incorrect,5,1,4,0,4,0.11423096346786944,15,210,0,2,2,14,0,0,11,11,0,8,8,3,0,0,0,0,0,1,1,0
K-Oracle/200922-947-85.lg, Incorrect,15,3,12,0,12,0.21157119849998596,16,240,0,6,6,13,0,0,13,13,0,7,7,6,0,0,0,0,0,1,1,0
K-Oracle/200922-947-86.lg, Correct,0,0,0,0,0,0.0,12,132,0,0,0,12,0,0,10,10,0,10,10,0,0,0,0,1,1,1,1,1
K-Oracle/200922-947-87.lg, Correct,0,0,0,0,0,0.0,2,2,0,0,0,2,0,0,1,1,0,1,1,0,0,0,0,1,1,1,1,1
K-Oracle/200922-947-88.lg, Incorrect,9,1,8,0,8,0.48830368802245055,5,20,0,4,4,4,0,0,2,2,0,0,0,2,0,0,0,0,0,1,1,0
K-Oracle/200922-947-8.lg, Incorrect,56,8,48,6,42,0.19999214088232808,36,1260,0,24,21,28,6,3,21,21,0,8,8,13,0,0,0,0,0,1,1,0
K-Oracle/200922-947-90.lg, Correct,0,0,0,0,0,0.0,3,6,0,0,0,3,0,0,3,3,0,3,3,0,0,0,0,1,1,1,1,1
K-Oracle/200922-947-93.lg, Correct,0,0,0,0,0,0.0,2,2,0,0,0,2,0,0,2,2,0,2,2,0,0,0,0,1,1,1,1,1
K-Oracle/200922-947-98.lg, Incorrect,7,1,6,0,6,0.554737854124365,4,12,0,3,3,3,0,0,2,2,0,0,0,2,0,0,0,0,0,1,1,0
K-Oracle/200922-947-99.lg, Correct,0,0,0,0,0,0.0,8,56,0,0,0,8,0,0,5,5,0,5,5,0,0,0,0,1,1,1,1,1
K-Oracle/200922-947-9.lg, Correct,0,0,0,0,0,0.0,2,2,0,0,0,2,0,0,1,1,0,1,1,0,0,0,0,1,1,1,1,1
K-Oracle/200922-949-0.lg, Incorrect,18,2,16,0,16,0.1543675916894931,22,462,0,8,8,20,0,0,13,13,0,8,8,5,0,0,0,0,0,1,1,0
K-Oracle/200922-949-100.lg, Correct,0,0,0,0,0,0.0,2,2,0,0,0,2,0,0,2,2,0,2,2,0,0,0,0,1,1,1,1,1
K-Oracle/200922-949-101.lg, Incorrect,5,1,4,0,4,0.21984082794161627,8,56,0,2,2,7,0,0,6,6,0,4,4,2,0,0,0,0,0,1,1,0
K-Oracle/200922-949-103.lg, Correct,0,0,0,0,0,0.0,3,6,0,0,0,3,0,0,2,2,0,2,2,0,0,0,0,1,1,1,1,1
K-Oracle/200922-949-104.lg, Incorrect,5,1,4,0,4,0.2533568475685035,7,42,0,2,2,6,0,0,6,6,0,3,3,3,0,0,0,0,0,1,1,0
K-Oracle/200922-949-105.lg, Incorrect,9,1,8,0,8,0.48830368802245055,5,20,0,4,4,4,0,0,2,2,0,0,0,2,0,0,0,0,0,1,1,0
K-Oracle/200922-949-107.lg, Incorrect,5,1,4,0,4,0.29898780333562935,6,30,0,2,2,5,0,0,5,5,0,2,2,3,0,0,0,0,0,1,1,0
K-Oracle/200922-949-109.lg, Correct,0,0,0,0,0,0.0,1,0,0,0,0,1,0,0,1,1,0,1,1,0,0,0,0,1,1,1,1,1
K-Oracle/200922-949-10.lg, Correct,0,0,0,0,0,0.0,2,2,0,0,0,2,0,0,2,2,0,2,2,0,0,0,0,1,1,1,1,1
K-Oracle/200922-949-110.lg, Incorrect,9,1,8,0,8,0.3998207418851037,6,30,0,4,4,5,0,0,3,3,0,1,1,2,0,0,0,0,0,1,1,0
K-Oracle/200922-949-113.lg, Incorrect,5,1,4,0,4,0.17387900711859464,10,90,0,2,2,9,0,0,9,9,0,6,6,3,0,0,0,0,0,1,1,0
K-Oracle/200922-949-115.lg, Incorrect,6,0,6,0,6,0.21821789023599236,8,56,0,3,3,8,0,0,5,5,0,2,2,3,0,0,0,0,0,1,1,0
K-Oracle/200922-949-116.lg, Correct,0,0,0,0,0,0.0,6,30,0,0,0,6,0,0,4,4,0,4,4,0,0,0,0,1,1,1,1,1
K-Oracle/200922-949-117.lg, Incorrect,5,1,4,0,4,0.2533568475685035,7,42,0,2,2,6,0,0,5,5,0,2,2,3,0,0,0,0,0,1,1,0
K-Oracle/200922-949-118.lg, Incorrect,5,1,4,0,4,0.21984082794161627,8,56,0,2,2,7,0,0,7,7,0,5,5,2,0,0,0,0,0,1,1,0
K-Oracle/200922-949-119.lg, Correct,0,0,0,0,0,0.0,9,72,0,0,0,9,0,0,7,7,0,7,7,0,0,0,0,1,1,1,1,1
K-Oracle/200922-949-11.lg, Incorrect,5,1,4,0,4,0.2533568475685035,7,42,0,2,2,6,0,0,5,5,0,2,2,3,0,0,0,0,0,1,1,0
K-Oracle/200922-949-121.lg, Correct,0,0,0,0,0,0.0,2,2,0,0,0,2,0,0,2,2,0,2,2,0,0,0,0,1,1,1,1,1
K-Oracle/200922-949-122.lg, Correct,0,0,0,0,0,0.0,3,6,0,0,0,3,0,0,2,2,0,2,2,0,0,0,0,1,1,1,1,1
K-Oracle/200922-949-123.lg, Correct,0,0,0,0,0,0.0,3,6,0,0,0,3,0,0,3,3,0,3,3,0,0,0,0,1,1,1,1,1
K-Oracle/200922-949-127.lg, Incorrect,5,1,4,0,4,0.12264276603100395,14,182,0,2,2,13,0,0,11,11,0,8,8,3,0,0,0,0,0,1,1,0
K-Oracle/200922-949-128.lg, Correct,0,0,0,0,0,0.0,2,2,0,0,0,2,0,0,1,1,0,1,1,0,0,0,0,1,1,1,1,1
K-Oracle/200922-949-12.lg, Incorrect,7,1,6,0,6,0.11862259743492233,17,272,0,3,3,16,0,0,11,11,0,8,8,3,0,0,0,0,0,1,1,0
K-Oracle/200922-949-133.lg, Incorrect,7,1,6,0,6,0.554737854124365,4,12,0,3,3,3,0,0,2,2,0,0,0,2,0,0,0,0,0,1,1,0
K-Oracle/200922-949-135.lg, Correct,0,0,0,0,0,0.0,5,20,0,0,0,5,0,0,5,5,0,5,5,0,0,0,0,1,1,1,1,1
K-Oracle/200922-949-137.lg, Incorrect,7,1,6,0,6,0.43181503833677737,5,20,0,3,3,4,0,0,3,3,0,1,1,2,0,0,0,0,0,1,1,0
K-Oracle/200922-949-138.lg, Correct,0,0,0,0,0,0.0,2,2,0,0,0,2,0,0,2,2,0,2,2,0,0,0,0,1,1,1,1,1
K-Oracle/200922-949-13.lg, Incorrect,10,2,8,2,6,0.25211376224904436,10,90,0,4,3,8,2,1,8,8,0,5,5,3,0,0,0,0,0,1,1,0
K-Oracle/200922-949-140.lg, Correct,0,0,0,0,0,0.0,2,2,0,0,0,2,0,0,1,1,0,1,1,0,0,0,0,1,1,1,1,1
K-Oracle/200922-949-142.lg, Incorrect,5,1,4,0,4,0.21984082794161627,8,56,0,2,2,7,0,0,7,7,0,4,4,3,0,0,0,0,0,1,1,0
